Text,Text1,Text2,Text3,Text4
"
						
						비레디
					",비레디 시카페인 트러블리셋 토너 250ml,모든피부,"편백수, 정제수, 부틸렌글라이콜, 글리세린, 프로판다이올, 1,2-헥산다이올, 다이프로필렌글라이콜, 소듐시트레이트, 에틸헥실글리세린, 시트릭애씨드, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 글루코노락톤, 다이소듐이디티에이, 나이아신아마이드, 카페인, 솔비탄아이소스테아레이트, 토코페롤, 알지닌, 사이클로덱스트린, 하이드록시프로필사이클로덱스트린, 말토덱스트린, 피토스테롤",스킨/토너
"
						
						닥터멜락신
					",[미스코리아PICK] 닥터멜락신 아쿠아 이온 플라즈마 수분 토너 200ml,모든 피부타입,"정제수,부틸렌글라이콜,프로판다이올,글리세린,다이프로필렌글라이콜,나이아신아마이드,자일리톨,1,2-헥산다이올,자일리틸글루코사이드,안하이드로자일리톨,하이드록시아세토페논,에틸헥실글리세린,아데노신,암모늄폴리아크릴로일다이메틸타우레이트,소듐시트레이트,옥수수커넬추출물,다이소듐이디티에이,시트릭애씨드,덱스트린,소듐하이알루로네이트,하이드롤라이즈드하이알루로닉애씨드,하이알루로닉애씨드,치자추출물,글루코오스,프룩탄,소듐글루타메이트,소듐클로라이드,포타슘클로라이드,하이드록시프로필트라이모늄하이알루로네이트,칼슘락테이트,마그네슘카보네이트,소듐아세틸레이티드하이알루로네이트,하이드롤라이즈드소듐하이알루로네이트,소듐하이알루로네이트크로스폴리머,포타슘하이알루로네이트",스킨/토너
"
						
						아이디얼포맨
					",[시카]아이디얼 포 맨 시카 흔적 토너 200mL,모든 피부 타입,"정제수, 부틸렌글라이콜, 나이아신아마이드, 펜틸렌글라이콜, 스쿠알란, 글리세린, 메틸프로판다이올, 클로렐라불가리스추출물, 백미꽃추출물, 접시꽃추출물, 병풀추출물, 락토바실러스발효물, 소듐하이알루로네이트, 파파야열매추출물, 매실추출물, 사과추출물, 포도추출물, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 글리세릴글루코사이드, 글루코오스, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 카프릴릴글라이콜, 프룩토올리고사카라이드, 프룩토오스, 트로메타민, 에틸헥실글리세린, 아데노신, 1,2-헥산다이올, 수크로오스, 토코페롤, 카프릴릭/카프릭트라이글리세라이드, 하이드로제네이티드포스파티딜콜린, 프로테아제, 수크로오스스테아레이트, 리놀레닉애씨드, 아시아티코사이드, 마데카식애씨드, 아시아틱애씨드, 에스신, 마데카소사이드, 세테아릴알코올, 다이소듐이디티에이
",스킨/토너
"
						
						이즈앤트리
					",이즈앤트리 초저분자 히아루론산 토너 300ml,모든피부타입,"정제수, 메틸프로판다이올, 1,2-헥산다이올, 해수, 글리세린, 베타인, 알란토인, 부틸렌글라이콜, 카프릴릴글라이콜, 에틸헥실글리세린, 판테놀, 잔탄검, 말라카이트추출물, 다이소듐이디티에이, 하이드롤라이즈드하이알루로닉애씨드, 펜틸렌글라이콜, 자일리틸글루코사이드, 안하이드로자일리톨, 소듐하이알루로네이트, 자일리톨, 포타슘하이알루로네이트, 글루코오스, 다이메틸실란올하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 하이드록시프로필트라이모늄하이알루로네이트, 하이드롤라이즈드소듐하이알루로네이트, 하이드롤라이즈드칼슘하이알루로네이트, 하이알루로닉애씨드, 버지니아풍년화추출물, 소듐설페이티드하이알루로네이트, 편백잎추출물, 소듐스테아로일하이알루로네이트, 소듐올레오일하이알루로네이트
",스킨/토너
"
						
						아이소이
					",아이소이 포맨 아쿠아 수딩 토너 150ml,모든 피부용 (민감피부도 사용가능),"정제수,글리세린,에탄올,베타인,소듐하이알루로네이트,귀리가루추출물,라즈베리추출물,신선초추출물,밤부사 불가리스추출물,바질추출물,녹차추출물,쑥잎추출물,알란토인,판테놀,알지닌,카보머,부틸렌글라이콜,1,2-헥산다이올,포트마리골드꽃추출물,황금추출물,모란뿌리추출물,스페인감초뿌리추출물,로즈마리잎오일,베르가모트오일,리모넨,리날룰 ",스킨/토너
"
						
						헤이네이처
					",[리뷰이벤트/권아름 PICK] 헤이네이처 어성초 스킨 토너 150ml 기획(+카밍 토너패드 5매),모든 피부 타입,"[어성초스킨 전성분]
정제수, 약모밀추출물(15%), 글리세린, 판테놀, 소듐레불리네이트, 소듐아니세이트, 병풀추출물, 녹차추출물, 황금추출물, 스페인감초뿌리추출물, 마트리카리아꽃추출물, 로즈마리잎추출물, 호장근뿌리추출물, 프로판다이올, 동충하초추출물, 병풀잎추출물, 편백잎추출물, 라벤더오일, 글리세릴카프릴레이트, 흰버드나무껍질추출물, 에틸헥실글리세린, 쇠비름추출물, 바실러스/소이빈발표추출물, 부틸렌글라이콜, 1,2-헥산다이올, 폴리글리세릴-10라우레이트, 폴리글리세릴-10미리스테이트

[어성초 카밍 토너 패드 파우치 전성분]
정제수, 약모밀추출물(15%), 글리세린, 판테놀, 소듐레불리네이트, 소듐아니세이트, 병풀추출물, 녹차추출물, 황금추출물, 스페인감초뿌리추출물, 마트리카리아꽃추출물, 로즈마리잎추출물, 호장근뿌리추출물, 프로판다이올, 동충하초추출물, 병풀잎추출물, 편백잎추출물, 라벤더오일, 글리세릴카프릴레이트, 흰버드나무껍질추출물, 에틸헥실글리세린, 쇠비름추출물, 바실러스/소이빈발효추출물, 부틸렌글라이콜, 1,2-헥산다이올, 폴리글리세릴-10라우레이트, 폴리글리세릴-10미리스테이트, 리날룰",스킨/토너
"
						
						메디필
					",[모공/수분] 메디필 히알루론산 레이어 물톡스 토너 300ml 기획 (+크림 미니어처 20g 구성),닦을수록 수분광이 차오르는 진짜 수분 토너,"[토너]
정제수, 글리세린, 부틸렌글라이콜, 1,2-헥산다이올, 쇠비름추출물, 병풀추출물, 무화과추출물, 트루로즈오브예리코추출물, 병풀뿌리추출물, 에난티아 클로란타껍질추출물, 아이비고드열매추출물, 가지열매추출물, 알로에베라꽃추출물, 울금뿌리추출물, 지모뿌리추출물, 참산호말추출물, 홀리바질잎추출물, 하이드로제네이티드레시틴, 소듐하이알루로네이트(100.1 ppm), 소듐시트레이트, 아데노신, 다이소듐이디티에이, 알란토인, 폴리글루타믹애씨드, 자일리틸글루코사이드, 안하이드로자일리톨, 자일리톨, 세라마이드엔피, 글리세릴글루코사이드, 콜라겐, 류코노스톡/무발효여과물, 엑토인, 글라이신, 글루타믹애씨드, 수크로오스다이스테아레이트, 스쿠알란, 알지닌, 올레아놀릭애씨드, 카프릴릭/카프릭트라이글리세라이드, 프로판다이올, 하이드로제네이티드폴리아이소부텐, 하이드록시프로필사이클로덱스트린, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 하이드록시아세토페논, 에틸헥실글리세린, 시트릭애씨드
[크림]
정제수, 스쿠알란, 글리세린, 1,2-헥산다이올, 나이아신아마이드, 베타인, 글리세릴글루코사이드, 판테놀, 폴리글리세린-3, 폴리메틸실세스퀴옥세인, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 하이드롤라이즈드치자추출물, 병풀뿌리추출물, 에난티아 클로란타껍질추출물, 지모뿌리추출물, 밀펩타이드, 소듐하이알루로네이트(200 ppm), 쌀겨오일, 하이드로제네이티드레시틴, 해바라기씨오일, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 알지닌, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 글루코오스, 아데노신, 말토덱스트린, 자일리톨, 부틸렌글라이콜, 알란토인, 엑토인, 폴리글루타믹애씨드, 하이드로제네이티드폴리아이소부텐, 자일리틸글루코사이드, 안하이드로자일리톨, 수크로오스팔미테이트, 프로판다이올, 글리세릴리놀리에이트, 콜라겐, 세라마이드엔피, 토코페롤, 류코노스톡/무발효여과물, 하이드록시프로필사이클로덱스트린, 올레아놀릭애씨드, 귀리펩타이드, 카프릴릭/카프릭트라이글리세라이드, 콩폴리펩타이드, 글라이신, 글루타믹애씨드, 수크로오스다이스테아레이트, 피토스핑고신, 에틸헥실글리세린",스킨/토너
"
						
						오딧세이
					",오딧세이 챕터파이브 안티옥시던트 생츄어리 토너 140ml,모든피부,"정제수, 프로판다이올, 글리세린, 변성알코올, 나이아신아마이드, 다이프로필렌글라이콜, 1,2-헥산다이올, 부틸렌글라이콜, 트레할로오스, 베타인, 피피지-13-데실테트라데세스-24, 향료, 해수, 에틸헥실글리세린, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 다이소듐이디티에이, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 아데노신, 트로메타민, 빌베리열매추출물, 리모넨, 사탕수수추출물, 3-O-에틸아스코빅애씨드, 솔비탄아이소스테아레이트, 폴리솔베이트60, 오렌지추출물, 레몬추출물, 벤질벤조에이트, 설탕단풍추출물, 토코페롤, 편백잎추출물",스킨/토너
"
						
						오딧세이
					",오딧세이 챕터파이브 안티옥시던트 라이트하우스 토너 140ml,모든피부,"정제수, 프로판다이올, 글리세린, 변성알코올, 나이아신아마이드, 다이프로필렌글라이콜, 1,2-헥산다이올, 부틸렌글라이콜, 트레할로오스, 베타인, 피피지-13-데실테트라데세스-24, 향료, 해수, 에틸헥실글리세린, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 만다린껍질추출물, 다이소듐이디티에이, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 아데노신, 트로메타민, 빌베리열매추출물, 리모넨, 사탕수수추출물, 펜틸렌글라이콜, 솔비탄아이소스테아레이트, 폴리솔베이트60, 오렌지추출물, 레몬추출물, 비터오렌지꽃추출물, 리날룰, 설탕단풍추출물, 토코페롤",스킨/토너
"
						
						오딧세이
					",[이진욱PICK]오딧세이 챕터파이브 안티옥시던트 생츄어리 2종 택1 (토너/모이스처라이저),모든피부,"[토너] 정제수, 프로판다이올, 글리세린, 변성알코올, 나이아신아마이드, 다이프로필렌글라이콜, 1,2-헥산다이올, 부틸렌글라이콜, 트레할로오스, 베타인, 피피지-13-데실테트라데세스-24, 향료, 해수, 에틸헥실글리세린, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 다이소듐이디티에이, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 아데노신, 트로메타민, 빌베리열매추출물, 리모넨, 사탕수수추출물, 3-O-에틸아스코빅애씨드, 솔비탄아이소스테아레이트, 폴리솔베이트60, 오렌지추출물, 레몬추출물, 벤질벤조에이트, 설탕단풍추출물, 토코페롤, 편백잎추출물
[모이스처라이저] 정제수, 부틸렌글라이콜, 글리세린, 다이카프릴릴카보네이트, 메틸트라이메티콘, 나이아신아마이드, 1,2-헥산다이올, 하이드로제네이티드폴리(C6-14올레핀), 세테아릴알코올, 글리세릴스테아레이트, 카페인, 향료, 팔미틱애씨드, 스테아릭애씨드, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 실리카, 해수, 글리세릴카프릴레이트, 소듐스테아로일글루타메이트, 하이드록시프로필스타치포스페이트, 트로메타민, 하이드로제네이티드레시틴, 다이소듐이디티에이, 에틸헥실글리세린, 아데노신, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 리모넨, 솔비탄아이소스테아레이트, 바쿠치올, 프로판다이올, 벤질벤조에이트, 토코페롤, 미리스틱애씨드, 라우릭애씨드, 편백잎추출물",스킨/토너
"
						
						오딧세이
					",[이진욱PICK]오딧세이 챕터파이브 안티옥시던트 라이트하우스 2종 택1 (토너/모이스처라이저),모든피부,"[토너] 정제수, 프로판다이올, 글리세린, 변성알코올, 나이아신아마이드, 다이프로필렌글라이콜, 1,2-헥산다이올, 부틸렌글라이콜, 트레할로오스, 베타인, 피피지-13-데실테트라데세스-24, 향료, 해수, 에틸헥실글리세린, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 만다린껍질추출물, 다이소듐이디티에이, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 아데노신, 트로메타민, 빌베리열매추출물, 리모넨, 사탕수수추출물, 펜틸렌글라이콜, 솔비탄아이소스테아레이트, 폴리솔베이트60, 오렌지추출물, 레몬추출물, 비터오렌지꽃추출물, 리날룰, 설탕단풍추출물, 토코페롤
[모이스처라이저] 정제수, 부틸렌글라이콜, 글리세린, 다이카프릴릴카보네이트, 메틸트라이메티콘, 나이아신아마이드, 1,2-헥산다이올, 하이드로제네이티드폴리(C6-14올레핀), 세테아릴알코올, 글리세릴스테아레이트, 카페인, 프로판다이올, 향료, 팔미틱애씨드, 스테아릭애씨드, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 실리카, 해수, 글리세릴카프릴레이트, 소듐스테아로일글루타메이트, 하이드록시프로필스타치포스페이트, 트로메타민, 하이드로제네이티드레시틴, 만다린껍질추출물, 다이소듐이디티에이, 에틸헥실글리세린, 아데노신, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 리모넨, 솔비탄아이소스테아레이트, 바쿠치올, 펜틸렌글라이콜, 리날룰, 비터오렌지꽃추출물, 토코페롤, 미리스틱애씨드, 라우릭애씨드",스킨/토너
