Text,Text1,Text2,Text3,Text4
아이소이,아이소이 포맨 블레미쉬 케어 올인원 100ml 기획 (+잡티 올인원 15ml),모든 피부용 (민감피부도 사용가능),"정제수, 글리세린, 에탄올, 세틸에틸헥사노에이트, 카프릴릭/카프릭트라이글리세라이드, 베타인, 알부틴, 트레할로오스, 판테놀, 알란토인, 귀리가루추출물, 라즈베리추출물, 신선초추출물,밤부사불가리스추출물, 바질추출물, 녹차추출물, 쑥잎추출물, 잔탄검, 알지닌, 카보머, 부틸렌글라이콜, 1,2-헥산다이올, 솔비탄세스퀴올리에이트, 포트마리골드꽃추출물, 황금추출물, 모란뿌리추출물, 스페인감초뿌리추출물, 베르가모트오일, 로즈마리잎오일, 리모넨※, 리날룰※, 시트랄※

※자연유래 에센셜오일 자체에 원래 포함된 성분",올인원
닥터지,[속보습] 닥터지 더모이스처 배리어 D 로션 300ml 기획 (+멀티밤 1g),모든 피부용,"1. 더모이스처 배리어 D 로션
정제수, 프로판다이올, 하이드로제네이티드폴리데센, 스쿠알란, 폴리글리세릴-3다이스테아레이트, 글리세린, 비닐다이메티콘, 실리카, 솔비탄스테아레이트, 1,2-헥산다이올, 세테아릴올리베이트, 세라마이드엔피, 카프릴릴글라이콜, 솔비탄올리베이트, 올리브오일불검화물, 하이드로제네이티드레시틴, 글리세릴스테아레이트시트레이트, 폴리아크릴레이트크로스폴리머-6, 글리세릴글루코사이드, 잔탄검, 돌콩오일불검화물, 밀배아오일불검화물, 토코페롤, 아이소말트, 수크로오스코코에이트, 콜레스테롤, 글루코노락톤, 에틸헥실글리세린, 팔미틱애씨드, 카프릴릭/카프릭트라이글리세라이드, 꽃가루추출물, 다이소듐이디티에이, 소듐하이알루로네이트, 자일리틸글루코사이드, 안하이드로자일리톨, t-부틸알코올, 폴리글리세릴-10스테아레이트, 폴리글리세릴-10올리에이트, 자일리톨, 글루코오스, 알루미늄/마그네슘하이드록사이드스테아레이트, 미리스틱애씨드, 흰목이버섯폴리사카라이드, 소듐스테아로일글루타메이트, 스테아릭애씨드, 7-데하이드로콜레스테롤, 소듐아스코빌포스페이트, 칼슘클로라이드, 포도즙추출물, 피톨

2. 더 모이스처 배리어 D 밤
정제수, 글리세린, 다이프로필렌글라이콜, 사이클로펜타실록세인, 다이카프릴릴에터, 세테아릴알코올, 베헤닐알코올, 1,2-헥산다이올, 다이메티콘, 글리세릴글루코사이드, 다이펜타에리스리틸헥사하이드록시스테아레이트/헥사스테아레이트/헥사로지네이트, 세테아릴올리베이트, 솔비탄올리베이트, 다시마추출물, 한련초잎추출물, 병풀추출물, 무화과추출물, 꽃가루추출물, 하이드로제네이티드레시틴, 올리브오일, 퀸즈랜드넛오일, 포도씨오일, 호호바씨오일, 팔미틱애씨드, 스테아릭애씨드, 다이메티콘올, 글리세릴스테아레이트에스이, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 세테아릴글루코사이드, 베타-글루칸, 콜레스테롤, 잔탄검, 프룩토올리고사카라이드, 다이소듐이디티에이, 세라마이드엔피, 식물성스쿠알란, 미리스틱애씨드, 하이드롤라이즈드하이알루로닉애씨드, 올리브오일불검화물, 밀배아오일불검화물, 돌콩오일불검화물, 글루코오스, 아이소말트, 카프릴릭/카프릭트라이글리세라이드, 돌콩스테롤, 리놀레익애씨드, 포스포리피드, 수크로오스팔미테이트, 폴리글리세릴-10스테아레이트, 폴리글리세릴-10올리에이트, 알루미늄/마그네슘하이드록사이드스테아레이트, 소듐스테아로일글루타메이트, 7-데하이드로콜레스테롤, 칼슘클로라이드, 피톨, 향료, 에틸헥실글리세린",로션
에스트라,에스트라 아토베리어365 로션 150ml,모든 피부용,"정제수, 부틸렌글라이콜, 글리세린, 다이메티콘, 스쿠알란, 펜타에리스리틸테트라아이소스테아레이트, 베타인, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 부틸렌글라이콜다이카프릴레이트/다이카프레이트, 카프릴릭/카프릭트라이글리세라이드, 팔미틱애씨드, 1,2-헥산다이올, 스테아릭애씨드, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 글리세릴스테아레이트, 하이드록시프로필비스팔미타마이드엠이에이, 글리세릴스테아레이트시트레이트, 콜레스테롤, 나이아신아마이드, 다이메티콘올, 하이드록시프로필비스라우라마이드엠이에이, 베헤닐알코올, 글리세릴카프릴레이트, 카보머, 다이소듐이디티에이, 에틸헥실글리세린, 트로메타민, 솔비탄아이소스테아레이트, 피토스핑고신, 만니톨, 세라마이드엔피, 토코페롤, 하이드로제네이티드레시틴, 아크릴레이트/암모늄메타크릴레이트코폴리머, 실리카, 스핑고리피드, 아라키딕애씨드, 올레익애씨드",로션
닥터자르트,닥터자르트 세라마이딘 스킨 베리어 모이스처라이징 밀키 로션 50ml,모든피부용,"정제수, 글리세린, 다이카프릴릴카보네이트, 옥틸도데칸올, 부틸렌글라이콜, 다이아이소스테아릴말레이트, 펜틸렌글라이콜, 판테놀, 다이글리세린, 비닐다이메티콘, 1,2-헥산다이올, 세테아릴올리베이트, 하이드로제네이티드식물성오일, 솔비톨, 세라마이드엔피 (0.2%), 폴리글리세릴-3다이아이소스테아레이트, 카카오추출물, 트로메타민, 세테아릴알코올, 사이클로덱스트린, 실리카, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우 레이트코폴리머, 솔비탄올리베이트, 글리세릴스테아레이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, C12-16알코올, 팔미틱애씨드, 하이드로제네이티드레시틴, 레시틴, 솔비탄아이소스테아레이트, 덱스트린, 향료, 소듐파이테이트, 토코페롤, 페녹시에탄올, 황색4호 ",로션
라운드랩,[유분케어/지성맞춤] 라운드랩 포 맨 1025 독도 올인원 젤 로션 200ml 더블 기획,모든 피부용,"정제수, 부틸렌글라이콜, 아이소노닐아이소노나노에이트, 베타인, 1,2-헥산다이올, 다이프로필렌글라이콜, 달맞이꽃꽃추출물, 대왕소나무잎추출물, 칡뿌리추출물, 당느릅나무뿌리추출물, 녹차추출물, 병풀잎추출물, 오카무라큰실말추출물, 흰버드나무껍질추출물, 커피콩추출물, 베르가모트잎추출물, 소나무잎추출물, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트, 글리세린, 에틸헥실글리세린, 알란토인, 판테놀, 해수, 데실글루코사이드, 카프릴로일살리실릭애씨드, 글루코노락톤, 글리세릴글루코사이드, 실리카, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 솔비탄아이소스테아레이트, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 알지닌, 베르가모트오일, 살비아오일, 다이소듐이디티에이, 카보머",올인원
라운드랩,[유분케어/지성맞춤] 라운드랩 포 맨 1025 독도 올인원 젤로션 200ml,모든 피부용,"[1025 독도 올인원 젤 로션 200ml]
정제수, 부틸렌글라이콜, 아이소노닐아이소노나노에이트, 베타인, 1,2-헥산다이올, 다이프로필렌글라이콜, 달맞이꽃꽃추출물, 대왕소나무잎추출물, 칡뿌리추출물, 당느릅나무뿌리추출물, 녹차추출물, 병풀잎추출물, 오카무라큰실말추출물, 흰버드나무껍질추출물, 커피콩추출물, 베르가모트잎추출물, 소나무잎추출물, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트, 글리세린, 에틸헥실글리세린, 알란토인, 판테놀, 해수, 데실글루코사이드, 카프릴로일살리실릭애씨드, 글루코노락톤, 글리세릴글루코사이드, 실리카, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 솔비탄아이소스테아레이트, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 알지닌, 베르가모트오일, 살비아오일, 다이소듐이디티에이, 카보머",올인원
아이소이,아이소이 포맨 모이스춰 닥터 올인원 100ml 기획 (+보습 올인원 15ml),본품(보습올인원) 100ml / 증정품(동일품목): 15ml,"정제수,글리세린,에탄올,세틸에틸헥사노이에이트,카프릴릭/카프릭트라이글리세라이드,마카다미아씨오일
트레할로오스,베타인, 펜타에리스리틸테트라아이소스테아레이트,아라키딜알코올, 베헤닐알코올, 아라키딜글루코사이드,세테아릴알코올, 글리세릴스테아레이트,메도우폼씨오일,소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드,하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드글라이코사미노글리칸,잔탄검,알란토인,판테놀,티트리잎추출물,피토스핑고신,세라마이드엔피,밤부사불가리스추출물,바질추출물, 녹차추출물, 쑥잎추출물, 흰버드나무껍질추출물, 오레가노잎추출물,편백잎추출물,락토바실러스/콩발효추출물,육계나무껍질추출물,쇠비름추출물,알지닌,카보머,약모밀추출물,부틸렌글라이콜,1,2-헥산다이올,
포트마리골드꽃추출물,프로판다이올,하이드로제네이티드레시틴,황금추출물,모란뿌리추출물, 스페인감초뿌리추출물,베르가모트오일, 로즈마리잎오일,리모넨,리날룰,시트랄
",올인원
아이소이,아이소이 포맨 아크니 닥터 올인원 100ml 기획 (+진정 올인원 15ml),모든 피부용 (민감피부도 사용가능),"정제수,글리세린,에탄올,마카다미아씨오일,카프릴릭/카프릭트라이글리세라이드,베타인,트레할로오스,고삼뿌리추출물,비타민나무열매추출물,잔탄검,대왕송잎추출물,당느릅나무뿌리추출물,달맞이꽃추출물,칡뿌리추출물,밤부사 불가리스추출물,바질추출물,녹차추출물,쑥잎추출물,밤껍질추출물,버드나무껍질추출물,병풀추출물,알란토인,알지닌,카보머,약모밀추출물,솔비탄세스퀴올리에이트,포트마리골드꽃추출물,부틸렌글라이콜,1,2-헥산다이올,황금추출물,모란뿌리추출물,스페인감초뿌리추출물,베르가모트오일,로즈마리잎오일,리모넨,리날룰,시트랄",올인원
오딧세이,오딧세이 챕터파이브 안티옥시던트 생츄어리 모이스처라이저 110ml 기획(+토너 30ml*2),모든피부,"정제수, 부틸렌글라이콜, 글리세린, 다이카프릴릴카보네이트, 메틸트라이메티콘, 나이아신아마이드, 1,2-헥산다이올, 하이드로제네이티드폴리(C6-14올레핀), 세테아릴알코올, 글리세릴스테아레이트, 카페인, 향료, 팔미틱애씨드, 스테아릭애씨드, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 실리카, 해수, 글리세릴카프릴레이트, 소듐스테아로일글루타메이트, 하이드록시프로필스타치포스페이트, 트로메타민, 하이드로제네이티드레시틴, 다이소듐이디티에이, 에틸헥실글리세린, 아데노신, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 리모넨, 솔비탄아이소스테아레이트, 바쿠치올, 프로판다이올, 벤질벤조에이트, 토코페롤, 미리스틱애씨드, 라우릭애씨드, 편백잎추출물",로션
오딧세이,오딧세이 챕터파이브 안티옥시던트 라이트하우스 모이스처라이저 110ml 기획(+토너30mlx2),모든피부용,"정제수, 부틸렌글라이콜, 글리세린, 다이카프릴릴카보네이트, 메틸트라이메티콘, 나이아신아마이드, 1,2-헥산다이올, 하이드로제네이티드폴리(C6-14올레핀), 세테아릴알코올, 글리세릴스테아레이트, 카페인, 프로판다이올, 향료, 팔미틱애씨드, 스테아릭애씨드, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 실리카, 해수, 글리세릴카프릴레이트, 소듐스테아로일글루타메이트, 하이드록시프로필스타치포스페이트, 트로메타민, 하이드로제네이티드레시틴, 만다린껍질추출물, 다이소듐이디티에이, 에틸헥실글리세린, 아데노신, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 리모넨, 솔비탄아이소스테아레이트, 바쿠치올, 펜틸렌글라이콜, 리날룰, 비터오렌지꽃추출물, 토코페롤, 미리스틱애씨드, 라우릭애씨드",로션
닥터지,[NEW] 닥터지 블랙 스네일 옴므 에멀전 150ml,모든 피부,"<블랙스네일 옴므 에멀전>
정제수, 부틸렌글라이콜, 달팽이점액여과물(50,000 ppm), 글리세린, 카프릴릭/카프릭트라이글리세라이드, 사이클로헥사실록세인, 세틸에틸헥사노에이트,나이아신아마이드, 비닐다이메티콘, 폴리글리세릴-3다이스테아레이트, C14-22알코올, 1,2-헥산다이올, 세테아릴알코올, 글리세릴스테아레이트에스이, 팔미틱애씨드, 포타슘세틸포스페이트, C12-20알킬글루코사이드, 카프릴릴글라이콜, 카보머, 알란토인, 스쿠알란, 글리세릴스테아레이트시트레이트, 트로메타민, 아데노신, 향료,에틸헥실글리세린, 다이소듐이디티에이, 마카뿌리추출물, 알지닌, 피토스핑고신, 소듐하이알루로네이트, 토코페롤, 하이드롤라이즈드콜라겐, 프로판다이올, 글리세릴올리에이트, 하이드로제네이티드레시틴, 라우릴글루코사이드, 미리스틸글루코사이드, 폴리글리세릴-6라우레이트, 잔탄검, 팔미토일펜타펩타이드-4",로션
